submission_id,response1,context_picture,experiment_id,picture2,correct1,question1,problems,enjoyment,item,botresponse,correct2,understand,text,condition,sentence,age,response,comments,picture1,response3,education,languages,sex,RT,correct3,context,trial_number,startTime,attempts,picture,question3,fairprice,question2,size,response2,trial_name
395,trees,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,NA,1,trees,sarah,bonsai,confused,Please label the pictures below.,NA,NA,38,NA,NA,warmup/sequoia.jpg,trees,some_college,english,male,NA,trees,NA,1,1566830848408,7,NA,This is a,2,These are both,NA,bonsai,warmup1
395,trees,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,NA,1,trees,sarah,bonsai,confused,Please label the pictures below.,NA,NA,38,NA,NA,warmup/sequoia.jpg,trees,some_college,english,male,NA,trees,NA,1,1566830848408,8,NA,This is a,2,These are both,NA,trees,warmup1
395,redwood,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,NA,1,trees,sarah,bonsai,confused,Please label the pictures below.,NA,NA,38,NA,NA,warmup/sequoia.jpg,trees,some_college,english,male,NA,trees,NA,1,1566830848408,9,NA,This is a,2,These are both,NA,bonsai,warmup1
395,chiquaqua,NA,10,warmup/doberman.png,chihuahua,This is a,NA,1,dogs,sarah,doberman,confused,Please label the pictures below.,NA,NA,38,NA,NA,warmup/chihuahua.jpg,dogs,some_college,english,male,NA,dogs,NA,2,1566830848408,1,NA,This is a,2,These are both,NA,dodderman,warmup1
395,chihuahua,NA,10,warmup/doberman.png,chihuahua,This is a,NA,1,dogs,sarah,doberman,confused,Please label the pictures below.,NA,NA,38,NA,NA,warmup/chihuahua.jpg,dogs,some_college,english,male,NA,dogs,NA,2,1566830848408,2,NA,This is a,2,These are both,NA,doberman,warmup1
395,hummingbird,NA,10,warmup/eagle.jpg,hummingbird,This is a,NA,1,birds,sarah,eagle,confused,Please label the pictures below.,NA,NA,38,NA,NA,warmup/colibri.jpg,bird,some_college,english,male,NA,birds,NA,3,1566830848408,1,NA,This is an,2,These are both,NA,eagle,warmup1
395,hummingbird,NA,10,warmup/eagle.jpg,hummingbird,This is a,NA,1,birds,sarah,eagle,confused,Please label the pictures below.,NA,NA,38,NA,NA,warmup/colibri.jpg,birds,some_college,english,male,NA,birds,NA,3,1566830848408,2,NA,This is an,2,These are both,NA,eagle,warmup1
395,NA,images/bird-parade2.png,10,NA,NA,That's a big,NA,1,birds,sarah,NA,confused,This one is also in the parade.,prenominal,You say to your friend:,38,eagle,NA,NA,NA,some_college,english,male,NA,NA,You see a parade of animals.,1,1566830848408,NA,images/eagle.png,NA,2,NA,big,NA,main1
395,NA,images/tree-parade.png,10,NA,NA,That's a small,NA,1,trees,sarah,NA,confused,This one is also in the landscape.,prenominal,You say to your friend:,38,tree,NA,NA,NA,some_college,english,male,NA,NA,You see the following items in a landscape.,2,1566830848408,NA,images/bonsai.png,NA,2,NA,small,NA,main1
395,NA,images/dog-parade.png,10,NA,NA,That's a small,NA,1,dogs,sarah,NA,confused,This one is also in the parade.,prenominal,You say to your friend:,38,dog,NA,NA,NA,some_college,english,male,NA,NA,You see a parade of animals.,3,1566830848408,NA,images/chihuahua.png,NA,2,NA,small,NA,main1
395,pug,NA,10,warmup/great-dane.jpg,pug,This is a,NA,1,dogs,sarah,great dane,confused,Please label the pictures below.,NA,NA,38,NA,NA,warmup/pug.jpg,dogs,some_college,english,male,NA,dogs,NA,1,1566830848408,1,NA,This is a,2,These are both,NA,hound,warmup2
395,pug,NA,10,warmup/great-dane.jpg,pug,This is a,NA,1,dogs,sarah,great dane,confused,Please label the pictures below.,NA,NA,38,NA,NA,warmup/pug.jpg,dogs,some_college,english,male,NA,dogs,NA,1,1566830848408,2,NA,This is a,2,These are both,NA,great dane,warmup2
395,weed,NA,10,warmup/sunflower.png,dandelion,This is a,NA,1,flowers,sarah,sunflower,confused,Please label the pictures below.,NA,NA,38,NA,NA,warmup/dandelion.jpg,flowers,some_college,english,male,NA,flowers,NA,2,1566830848408,1,NA,This is a,2,These are both,NA,sunflower,warmup2
395,dandelion,NA,10,warmup/sunflower.png,dandelion,This is a,NA,1,flowers,sarah,sunflower,confused,Please label the pictures below.,NA,NA,38,NA,NA,warmup/dandelion.jpg,flowers,some_college,english,male,NA,flowers,NA,2,1566830848408,2,NA,This is a,2,These are both,NA,sunflower,warmup2
395,goose,NA,10,warmup/sparrow.jpg,goose,This is a,NA,1,birds,sarah,sparrow,confused,Please label the pictures below.,NA,NA,38,NA,NA,warmup/goose.png,birds,some_college,english,male,NA,birds,NA,3,1566830848408,1,NA,This is a,2,These are both,NA,sparrow,warmup2
395,NA,images/dog-parade2.png,10,NA,NA,That's a big,NA,1,dogs,sarah,NA,confused,This one is also in the parade.,prenominal,You say to your friend:,38,great dane,NA,NA,NA,some_college,english,male,NA,NA,You see a parade of animals.,1,1566830848408,NA,images/great-dane.png,NA,2,NA,big,NA,main2
395,NA,images/bird-parade.png,10,NA,NA,That's a small,NA,1,birds,sarah,NA,confused,This one is also in the parade.,prenominal,You say to your friend:,38,bird,NA,NA,NA,some_college,english,male,NA,NA,You see a parade of animals.,2,1566830848408,NA,images/sparrow.png,NA,2,NA,small,NA,main2
395,NA,images/flower-parade2.png,10,NA,NA,That's a big,NA,1,flowers,sarah,NA,confused,This one is also in the collection.,prenominal,You say to your friend:,38,sunflower,NA,NA,NA,some_college,english,male,NA,NA,You see a collection of plants.,3,1566830848408,NA,images/sunflower.png,NA,2,NA,big,NA,main2
394,tree,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,No.,1,trees,jessica,bonsai,yes,Please label the pictures below.,NA,NA,37,NA,n/a,warmup/sequoia.jpg,trees,some_college,English,male,NA,trees,NA,1,1566831084529,1,NA,This is a,1,These are both,NA,tree,warmup1
394,tree,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,No.,1,trees,jessica,bonsai,yes,Please label the pictures below.,NA,NA,37,NA,n/a,warmup/sequoia.jpg,trees,some_college,English,male,NA,trees,NA,1,1566831084529,2,NA,This is a,1,These are both,NA,tree,warmup1
394,redwood,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,No.,1,trees,jessica,bonsai,yes,Please label the pictures below.,NA,NA,37,NA,n/a,warmup/sequoia.jpg,trees,some_college,English,male,NA,trees,NA,1,1566831084529,3,NA,This is a,1,These are both,NA,bonsai,warmup1
394,goose,NA,10,warmup/sparrow.jpg,goose,This is a,No.,1,birds,jessica,sparrow,yes,Please label the pictures below.,NA,NA,37,NA,n/a,warmup/goose.png,birds,some_college,English,male,NA,birds,NA,2,1566831084529,1,NA,This is a,1,These are both,NA,starling,warmup1
394,goose,NA,10,warmup/sparrow.jpg,goose,This is a,No.,1,birds,jessica,sparrow,yes,Please label the pictures below.,NA,NA,37,NA,n/a,warmup/goose.png,birds,some_college,English,male,NA,birds,NA,2,1566831084529,2,NA,This is a,1,These are both,NA,sparrow,warmup1
394,swan,NA,10,warmup/canary.jpg,swan,This is a,No.,1,birds,jessica,canary,yes,Please label the pictures below.,NA,NA,37,NA,n/a,warmup/swan.jpg,birds,some_college,English,male,NA,birds,NA,3,1566831084529,1,NA,This is a,1,These are both,NA,chirp,warmup1
394,swan,NA,10,warmup/canary.jpg,swan,This is a,No.,1,birds,jessica,canary,yes,Please label the pictures below.,NA,NA,37,NA,n/a,warmup/swan.jpg,birds,some_college,English,male,NA,birds,NA,3,1566831084529,2,NA,This is a,1,These are both,NA,canary,warmup1
394,NA,images/bird-parade.png,10,NA,NA,That's a big,No.,1,birds,jessica,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,37,goose,n/a,NA,NA,some_college,English,male,NA,NA,You see a parade of animals.,1,1566831084529,NA,images/goose.png,NA,1,NA,big,NA,main1
394,NA,images/tree-parade.png,10,NA,NA,That's a big,No.,1,trees,jessica,NA,yes,This one is also in the landscape.,prenominal,You say to your friend:,37,redwood,n/a,NA,NA,some_college,English,male,NA,NA,You see the following items in a landscape.,2,1566831084529,NA,images/sequoia.png,NA,1,NA,big,NA,main1
394,NA,images/bird-parade3.png,10,NA,NA,That's a small,No.,1,birds,jessica,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,37,canary,n/a,NA,NA,some_college,English,male,NA,NA,You see a parade of animals.,3,1566831084529,NA,images/canary.png,NA,1,NA,small,NA,main1
394,Dandelion,NA,10,warmup/peony.png,daisy,This is a,No.,1,flowers,jessica,peony,yes,Please label the pictures below.,NA,NA,37,NA,n/a,warmup/daisy.png,flowers,some_college,English,male,NA,flowers,NA,1,1566831084529,1,NA,This is a,1,These are both,NA,rose,warmup2
394,daisy,NA,10,warmup/peony.png,daisy,This is a,No.,1,flowers,jessica,peony,yes,Please label the pictures below.,NA,NA,37,NA,n/a,warmup/daisy.png,flowers,some_college,English,male,NA,flowers,NA,1,1566831084529,2,NA,This is a,1,These are both,NA,peony,warmup2
394,dandelion,NA,10,warmup/sunflower.png,dandelion,This is a,No.,1,flowers,jessica,sunflower,yes,Please label the pictures below.,NA,NA,37,NA,n/a,warmup/dandelion.jpg,plants,some_college,English,male,NA,flowers,NA,2,1566831084529,1,NA,This is a,1,These are both,NA,sun flower,warmup2
394,dandelion,NA,10,warmup/sunflower.png,dandelion,This is a,No.,1,flowers,jessica,sunflower,yes,Please label the pictures below.,NA,NA,37,NA,n/a,warmup/dandelion.jpg,flowers,some_college,English,male,NA,flowers,NA,2,1566831084529,2,NA,This is a,1,These are both,NA,sunflower,warmup2
394,tuna,NA,10,warmup/clownfish.jpg,tuna,This is a,No.,1,fish,jessica,clownfish,yes,Please label the pictures below.,NA,NA,37,NA,n/a,warmup/tuna.jpg,fish,some_college,English,male,NA,fish,NA,3,1566831084529,1,NA,This is a,1,These are both,NA,clownfish,warmup2
394,NA,images/fish-parade2.png,10,NA,NA,That's a small,No.,1,fish,jessica,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,37,clownfish,n/a,NA,NA,some_college,English,male,NA,NA,You see a parade of animals.,1,1566831084529,NA,images/clownfish.png,NA,1,NA,small,NA,main2
394,NA,images/flower-parade.png,10,NA,NA,That's a big,No.,1,flowers,jessica,NA,yes,This one is also in the collection.,prenominal,You say to your friend:,37,peona,n/a,NA,NA,some_college,English,male,NA,NA,You see a collection of plants.,2,1566831084529,NA,images/peony.png,NA,1,NA,big,NA,main2
394,NA,images/flower-parade2.png,10,NA,NA,That's a small,No.,1,flowers,jessica,NA,yes,This one is also in the collection.,prenominal,You say to your friend:,37,dandelion,n/a,NA,NA,some_college,English,male,NA,NA,You see a collection of plants.,3,1566831084529,NA,images/dandelion.png,NA,1,NA,small,NA,main2
393,hummingbird,NA,10,warmup/eagle.jpg,hummingbird,This is a,No,1,birds,jennifer,eagle,yes,Please label the pictures below.,NA,NA,38,NA,NA,warmup/colibri.jpg,bird,some_college,English,male,NA,birds,NA,1,1566831214057,1,NA,This is an,1,These are both,NA,eagle,warmup1
393,hummingbird,NA,10,warmup/eagle.jpg,hummingbird,This is a,No,1,birds,jennifer,eagle,yes,Please label the pictures below.,NA,NA,38,NA,NA,warmup/colibri.jpg,bird,some_college,English,male,NA,birds,NA,1,1566831214057,2,NA,This is an,1,These are both,NA,eagle,warmup1
393,hummingbird,NA,10,warmup/eagle.jpg,hummingbird,This is a,No,1,birds,jennifer,eagle,yes,Please label the pictures below.,NA,NA,38,NA,NA,warmup/colibri.jpg,birds,some_college,English,male,NA,birds,NA,1,1566831214057,3,NA,This is an,1,These are both,NA,eagle,warmup1
393,chihuahua,NA,10,warmup/doberman.png,chihuahua,This is a,No,1,dogs,jennifer,doberman,yes,Please label the pictures below.,NA,NA,38,NA,NA,warmup/chihuahua.jpg,dogs,some_college,English,male,NA,dogs,NA,2,1566831214057,1,NA,This is a,1,These are both,NA,doberman,warmup1
393,swordfish,NA,10,warmup/goldfish.png,swordfish,This is a,No,1,fish,jennifer,goldfish,yes,Please label the pictures below.,NA,NA,38,NA,NA,warmup/swordfish.jpg,fish,some_college,English,male,NA,fish,NA,3,1566831214057,1,NA,This is a,1,These are both,NA,goldfish,warmup1
393,NA,images/bird-parade2.png,10,NA,NA,That's a small,No,1,birds,jennifer,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,38,bird,NA,NA,NA,some_college,English,male,NA,NA,You see a parade of animals.,1,1566831214057,NA,images/hummingbird.png,NA,1,NA,small,NA,main1
393,NA,images/fish-parade.png,10,NA,NA,That's a big,No,1,fish,jennifer,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,38,fish,NA,NA,NA,some_college,English,male,NA,NA,You see a parade of animals.,2,1566831214057,NA,images/swordfish.png,NA,1,NA,big,NA,main1
393,NA,images/dog-parade.png,10,NA,NA,That's a small,No,1,dogs,jennifer,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,38,chihuahua,NA,NA,NA,some_college,English,male,NA,NA,You see a parade of animals.,3,1566831214057,NA,images/chihuahua.png,NA,1,NA,small,NA,main1
393,fish,NA,10,warmup/clownfish.jpg,tuna,This is a,No,1,fish,jennifer,clownfish,yes,Please label the pictures below.,NA,NA,38,NA,NA,warmup/tuna.jpg,fish,some_college,English,male,NA,fish,NA,1,1566831214057,1,NA,This is a,1,These are both,NA,goldfish,warmup2
393,tuna,NA,10,warmup/clownfish.jpg,tuna,This is a,No,1,fish,jennifer,clownfish,yes,Please label the pictures below.,NA,NA,38,NA,NA,warmup/tuna.jpg,fish,some_college,English,male,NA,fish,NA,1,1566831214057,2,NA,This is a,1,These are both,NA,clownfish,warmup2
393,pug,NA,10,warmup/great-dane.jpg,pug,This is a,No,1,dogs,jennifer,great dane,yes,Please label the pictures below.,NA,NA,38,NA,NA,warmup/pug.jpg,dogs,some_college,English,male,NA,dogs,NA,2,1566831214057,1,NA,This is a,1,These are both,NA,dog,warmup2
393,pug,NA,10,warmup/great-dane.jpg,pug,This is a,No,1,dogs,jennifer,great dane,yes,Please label the pictures below.,NA,NA,38,NA,NA,warmup/pug.jpg,dogs,some_college,English,male,NA,dogs,NA,2,1566831214057,2,NA,This is a,1,These are both,NA,great dane,warmup2
393,swan,NA,10,warmup/canary.jpg,swan,This is a,No,1,birds,jennifer,canary,yes,Please label the pictures below.,NA,NA,38,NA,NA,warmup/swan.jpg,birds,some_college,English,male,NA,birds,NA,3,1566831214057,1,NA,This is a,1,These are both,NA,bird,warmup2
393,swan,NA,10,warmup/canary.jpg,swan,This is a,No,1,birds,jennifer,canary,yes,Please label the pictures below.,NA,NA,38,NA,NA,warmup/swan.jpg,birds,some_college,English,male,NA,birds,NA,3,1566831214057,2,NA,This is a,1,These are both,NA,canary,warmup2
393,NA,images/bird-parade3.png,10,NA,NA,That's a big,No,1,birds,jennifer,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,38,Swan,NA,NA,NA,some_college,English,male,NA,NA,You see a parade of animals.,1,1566831214057,NA,images/swan.png,NA,1,NA,big,NA,main2
393,NA,images/dog-parade2.png,10,NA,NA,That's a small,No,1,dogs,jennifer,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,38,pug,NA,NA,NA,some_college,English,male,NA,NA,You see a parade of animals.,2,1566831214057,NA,images/pug.png,NA,1,NA,small,NA,main2
393,NA,images/fish-parade2.png,10,NA,NA,That's a big,No,1,fish,jennifer,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,38,tunafish,NA,NA,NA,some_college,English,male,NA,NA,You see a parade of animals.,3,1566831214057,NA,images/tuna.png,NA,1,NA,big,NA,main2
391,Swan,NA,10,warmup/canary.jpg,swan,This is a,No,0,birds,sarah,canary,NA,Please label the pictures below.,NA,NA,27,NA,"I don't quite understand correcting people's knowledge, or lack thereof of various flower and bird species. This seemed very odd. It's a small bird. I don't know a finch from a sparrow, and I'm not entirely sure why it matters.",warmup/swan.jpg,Birds,graduated_college,English,male,NA,birds,NA,1,1566830968858,1,NA,This is a,1,These are both,NA,Finch,warmup1
391,Swan,NA,10,warmup/canary.jpg,swan,This is a,No,0,birds,sarah,canary,NA,Please label the pictures below.,NA,NA,27,NA,"I don't quite understand correcting people's knowledge, or lack thereof of various flower and bird species. This seemed very odd. It's a small bird. I don't know a finch from a sparrow, and I'm not entirely sure why it matters.",warmup/swan.jpg,Birds,graduated_college,English,male,NA,birds,NA,1,1566830968858,2,NA,This is a,1,These are both,NA,Canary,warmup1
391,Pug,NA,10,warmup/great-dane.jpg,pug,This is a,No,0,dogs,sarah,great dane,NA,Please label the pictures below.,NA,NA,27,NA,"I don't quite understand correcting people's knowledge, or lack thereof of various flower and bird species. This seemed very odd. It's a small bird. I don't know a finch from a sparrow, and I'm not entirely sure why it matters.",warmup/pug.jpg,Dogs,graduated_college,English,male,NA,dogs,NA,2,1566830968858,1,NA,This is a,1,These are both,NA,Hound,warmup1
391,Pug,NA,10,warmup/great-dane.jpg,pug,This is a,No,0,dogs,sarah,great dane,NA,Please label the pictures below.,NA,NA,27,NA,"I don't quite understand correcting people's knowledge, or lack thereof of various flower and bird species. This seemed very odd. It's a small bird. I don't know a finch from a sparrow, and I'm not entirely sure why it matters.",warmup/pug.jpg,Dogs,graduated_college,English,male,NA,dogs,NA,2,1566830968858,2,NA,This is a,1,These are both,NA,great dane,warmup1
391,Dandelion,NA,10,warmup/sunflower.png,dandelion,This is a,No,0,flowers,sarah,sunflower,NA,Please label the pictures below.,NA,NA,27,NA,"I don't quite understand correcting people's knowledge, or lack thereof of various flower and bird species. This seemed very odd. It's a small bird. I don't know a finch from a sparrow, and I'm not entirely sure why it matters.",warmup/dandelion.jpg,Flowers,graduated_college,English,male,NA,flowers,NA,3,1566830968858,1,NA,This is a,1,These are both,NA,Sunflower,warmup1
391,NA,images/flower-parade2.png,10,NA,NA,That's a small,No,0,flowers,sarah,NA,NA,This one is also in the collection.,prenominal,You say to your friend:,27,Dandelion,"I don't quite understand correcting people's knowledge, or lack thereof of various flower and bird species. This seemed very odd. It's a small bird. I don't know a finch from a sparrow, and I'm not entirely sure why it matters.",NA,NA,graduated_college,English,male,NA,NA,You see a collection of plants.,1,1566830968858,NA,images/dandelion.png,NA,1,NA,small,NA,main1
391,NA,images/bird-parade3.png,10,NA,NA,That's a small,No,0,birds,sarah,NA,NA,This one is also in the parade.,prenominal,You say to your friend:,27,bird,"I don't quite understand correcting people's knowledge, or lack thereof of various flower and bird species. This seemed very odd. It's a small bird. I don't know a finch from a sparrow, and I'm not entirely sure why it matters.",NA,NA,graduated_college,English,male,NA,NA,You see a parade of animals.,2,1566830968858,NA,images/canary.png,NA,1,NA,small,NA,main1
391,NA,images/dog-parade2.png,10,NA,NA,That's a big,No,0,dogs,sarah,NA,NA,This one is also in the parade.,prenominal,You say to your friend:,27,dog,"I don't quite understand correcting people's knowledge, or lack thereof of various flower and bird species. This seemed very odd. It's a small bird. I don't know a finch from a sparrow, and I'm not entirely sure why it matters.",NA,NA,graduated_college,English,male,NA,NA,You see a parade of animals.,3,1566830968858,NA,images/great-dane.png,NA,1,NA,big,NA,main1
391,hummingbird,NA,10,warmup/eagle.jpg,hummingbird,This is a,No,0,birds,sarah,eagle,NA,Please label the pictures below.,NA,NA,27,NA,"I don't quite understand correcting people's knowledge, or lack thereof of various flower and bird species. This seemed very odd. It's a small bird. I don't know a finch from a sparrow, and I'm not entirely sure why it matters.",warmup/colibri.jpg,birds,graduated_college,English,male,NA,birds,NA,1,1566830968858,1,NA,This is an,1,These are both,NA,Bald Eagle,warmup2
391,hummingbird,NA,10,warmup/eagle.jpg,hummingbird,This is a,No,0,birds,sarah,eagle,NA,Please label the pictures below.,NA,NA,27,NA,"I don't quite understand correcting people's knowledge, or lack thereof of various flower and bird species. This seemed very odd. It's a small bird. I don't know a finch from a sparrow, and I'm not entirely sure why it matters.",warmup/colibri.jpg,birds,graduated_college,English,male,NA,birds,NA,1,1566830968858,2,NA,This is an,1,These are both,NA,eagle,warmup2
391,Goose,NA,10,warmup/sparrow.jpg,goose,This is a,No,0,birds,sarah,sparrow,NA,Please label the pictures below.,NA,NA,27,NA,"I don't quite understand correcting people's knowledge, or lack thereof of various flower and bird species. This seemed very odd. It's a small bird. I don't know a finch from a sparrow, and I'm not entirely sure why it matters.",warmup/goose.png,birds,graduated_college,English,male,NA,birds,NA,2,1566830968858,1,NA,This is a,1,These are both,NA,finch,warmup2
391,Goose,NA,10,warmup/sparrow.jpg,goose,This is a,No,0,birds,sarah,sparrow,NA,Please label the pictures below.,NA,NA,27,NA,"I don't quite understand correcting people's knowledge, or lack thereof of various flower and bird species. This seemed very odd. It's a small bird. I don't know a finch from a sparrow, and I'm not entirely sure why it matters.",warmup/goose.png,birds,graduated_college,English,male,NA,birds,NA,2,1566830968858,2,NA,This is a,1,These are both,NA,sparrow,warmup2
391,dandelion,NA,10,warmup/peony.png,daisy,This is a,No,0,flowers,sarah,peony,NA,Please label the pictures below.,NA,NA,27,NA,"I don't quite understand correcting people's knowledge, or lack thereof of various flower and bird species. This seemed very odd. It's a small bird. I don't know a finch from a sparrow, and I'm not entirely sure why it matters.",warmup/daisy.png,flowers,graduated_college,English,male,NA,flowers,NA,3,1566830968858,1,NA,This is a,1,These are both,NA,tulip,warmup2
391,daisy,NA,10,warmup/peony.png,daisy,This is a,No,0,flowers,sarah,peony,NA,Please label the pictures below.,NA,NA,27,NA,"I don't quite understand correcting people's knowledge, or lack thereof of various flower and bird species. This seemed very odd. It's a small bird. I don't know a finch from a sparrow, and I'm not entirely sure why it matters.",warmup/daisy.png,flowers,graduated_college,English,male,NA,flowers,NA,3,1566830968858,2,NA,This is a,1,These are both,NA,peony,warmup2
391,NA,images/bird-parade2.png,10,NA,NA,That's a small,No,0,birds,sarah,NA,NA,This one is also in the parade.,prenominal,You say to your friend:,27,hummingbird,"I don't quite understand correcting people's knowledge, or lack thereof of various flower and bird species. This seemed very odd. It's a small bird. I don't know a finch from a sparrow, and I'm not entirely sure why it matters.",NA,NA,graduated_college,English,male,NA,NA,You see a parade of animals.,1,1566830968858,NA,images/hummingbird.png,NA,1,NA,small,NA,main2
391,NA,images/flower-parade.png,10,NA,NA,That's a big,No,0,flowers,sarah,NA,NA,This one is also in the collection.,prenominal,You say to your friend:,27,flower,"I don't quite understand correcting people's knowledge, or lack thereof of various flower and bird species. This seemed very odd. It's a small bird. I don't know a finch from a sparrow, and I'm not entirely sure why it matters.",NA,NA,graduated_college,English,male,NA,NA,You see a collection of plants.,2,1566830968858,NA,images/peony.png,NA,1,NA,big,NA,main2
391,NA,images/bird-parade.png,10,NA,NA,That's a big,No,0,birds,sarah,NA,NA,This one is also in the parade.,prenominal,You say to your friend:,27,goose,"I don't quite understand correcting people's knowledge, or lack thereof of various flower and bird species. This seemed very odd. It's a small bird. I don't know a finch from a sparrow, and I'm not entirely sure why it matters.",NA,NA,graduated_college,English,male,NA,NA,You see a parade of animals.,3,1566830968858,NA,images/goose.png,NA,1,NA,big,NA,main2
390,sward fish,NA,10,warmup/goldfish.png,swordfish,This is a,none,0,fish,jessica,goldfish,yes,Please label the pictures below.,NA,NA,34,NA,NA,warmup/swordfish.jpg,fish,graduated_college,english,female,NA,fish,NA,1,1566830907683,1,NA,This is a,1.5,These are both,NA,gold fish,warmup1
390,sward fish,NA,10,warmup/goldfish.png,swordfish,This is a,none,0,fish,jessica,goldfish,yes,Please label the pictures below.,NA,NA,34,NA,NA,warmup/swordfish.jpg,mammals,graduated_college,english,female,NA,fish,NA,1,1566830907683,2,NA,This is a,1.5,These are both,NA,gold fish,warmup1
390,sward fish,NA,10,warmup/goldfish.png,swordfish,This is a,none,0,fish,jessica,goldfish,yes,Please label the pictures below.,NA,NA,34,NA,NA,warmup/swordfish.jpg,fish,graduated_college,english,female,NA,fish,NA,1,1566830907683,3,NA,This is a,1.5,These are both,NA,gold fish,warmup1
390,sward fish,NA,10,warmup/goldfish.png,swordfish,This is a,none,0,fish,jessica,goldfish,yes,Please label the pictures below.,NA,NA,34,NA,NA,warmup/swordfish.jpg,fish,graduated_college,english,female,NA,fish,NA,1,1566830907683,4,NA,This is a,1.5,These are both,NA,gold fish,warmup1
390,swardfish,NA,10,warmup/goldfish.png,swordfish,This is a,none,0,fish,jessica,goldfish,yes,Please label the pictures below.,NA,NA,34,NA,NA,warmup/swordfish.jpg,fish,graduated_college,english,female,NA,fish,NA,1,1566830907683,5,NA,This is a,1.5,These are both,NA,goldfish,warmup1
390,swordfish,NA,10,warmup/goldfish.png,swordfish,This is a,none,0,fish,jessica,goldfish,yes,Please label the pictures below.,NA,NA,34,NA,NA,warmup/swordfish.jpg,fish,graduated_college,english,female,NA,fish,NA,1,1566830907683,6,NA,This is a,1.5,These are both,NA,goldfish,warmup1
390,bulldog,NA,10,warmup/great-dane.jpg,pug,This is a,none,0,dogs,jessica,great dane,yes,Please label the pictures below.,NA,NA,34,NA,NA,warmup/pug.jpg,dogs,graduated_college,english,female,NA,dogs,NA,2,1566830907683,1,NA,This is a,1.5,These are both,NA,great dane,warmup1
390,pug,NA,10,warmup/great-dane.jpg,pug,This is a,none,0,dogs,jessica,great dane,yes,Please label the pictures below.,NA,NA,34,NA,NA,warmup/pug.jpg,dogs,graduated_college,english,female,NA,dogs,NA,2,1566830907683,2,NA,This is a,1.5,These are both,NA,great dane,warmup1
390,swane,NA,10,warmup/canary.jpg,swan,This is a,none,0,birds,jessica,canary,yes,Please label the pictures below.,NA,NA,34,NA,NA,warmup/swan.jpg,birds,graduated_college,english,female,NA,birds,NA,3,1566830907683,1,NA,This is a,1.5,These are both,NA,robin,warmup1
390,swan,NA,10,warmup/canary.jpg,swan,This is a,none,0,birds,jessica,canary,yes,Please label the pictures below.,NA,NA,34,NA,NA,warmup/swan.jpg,birds,graduated_college,english,female,NA,birds,NA,3,1566830907683,2,NA,This is a,1.5,These are both,NA,canary,warmup1
390,NA,images/fish-parade.png,10,NA,NA,That's a small,none,0,fish,jessica,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,34,fish,NA,NA,NA,graduated_college,english,female,NA,NA,You see a parade of animals.,1,1566830907683,NA,images/goldfish.png,NA,1.5,NA,small,NA,main1
390,NA,images/bird-parade3.png,10,NA,NA,That's a big,none,0,birds,jessica,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,34,swan,NA,NA,NA,graduated_college,english,female,NA,NA,You see a parade of animals.,2,1566830907683,NA,images/swan.png,NA,1.5,NA,big,NA,main1
390,NA,images/dog-parade2.png,10,NA,NA,That's a big,none,0,dogs,jessica,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,34,dog,NA,NA,NA,graduated_college,english,female,NA,NA,You see a parade of animals.,3,1566830907683,NA,images/great-dane.png,NA,1.5,NA,big,NA,main1
390,oak tree,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,none,0,trees,jessica,bonsai,yes,Please label the pictures below.,NA,NA,34,NA,NA,warmup/sequoia.jpg,trees,graduated_college,english,female,NA,trees,NA,1,1566830907683,1,NA,This is a,1.5,These are both,NA,bonsai,warmup2
390,redwood,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,none,0,trees,jessica,bonsai,yes,Please label the pictures below.,NA,NA,34,NA,NA,warmup/sequoia.jpg,trees,graduated_college,english,female,NA,trees,NA,1,1566830907683,2,NA,This is a,1.5,These are both,NA,bonsai,warmup2
390,northern,NA,10,warmup/clownfish.jpg,tuna,This is a,none,0,fish,jessica,clownfish,yes,Please label the pictures below.,NA,NA,34,NA,NA,warmup/tuna.jpg,fish,graduated_college,english,female,NA,fish,NA,2,1566830907683,1,NA,This is a,1.5,These are both,NA,fish,warmup2
390,tuna,NA,10,warmup/clownfish.jpg,tuna,This is a,none,0,fish,jessica,clownfish,yes,Please label the pictures below.,NA,NA,34,NA,NA,warmup/tuna.jpg,fish,graduated_college,english,female,NA,fish,NA,2,1566830907683,2,NA,This is a,1.5,These are both,NA,clownfish,warmup2
