submission_id,response1,context_picture,experiment_id,picture2,correct1,question1,problems,enjoyment,item,botresponse,correct2,understand,text,condition,sentence,age,response,comments,picture1,response3,education,languages,sex,RT,correct3,context,trial_number,startTime,attempts,picture,question3,fairprice,question2,size,response2,trial_name
313,tuna,NA,10,warmup/clownfish.jpg,tuna,This is a,none,1,fish,sarah,clownfish,yes,Please label the pictures below.,NA,NA,35,NA,none,warmup/tuna.jpg,fishes,higher_degree,English,male,NA,fish,NA,3,1566413546024,2,NA,This is a,1,These are both,NA,clownfish,warmup1
313,tuna,NA,10,warmup/clownfish.jpg,tuna,This is a,none,1,fish,sarah,clownfish,yes,Please label the pictures below.,NA,NA,35,NA,none,warmup/tuna.jpg,fish,higher_degree,English,male,NA,fish,NA,3,1566413546024,3,NA,This is a,1,These are both,NA,clownfish,warmup1
313,NA,images/flower-parade.png,10,NA,NA,That's a big,none,1,flowers,sarah,NA,yes,This one is also in the collection.,prenominal,You say to your friend:,35,flower,none,NA,NA,higher_degree,English,male,NA,NA,You see a collection of plants.,1,1566413546024,NA,images/peony.png,NA,1,NA,big,NA,main1
313,NA,images/fish-parade2.png,10,NA,NA,That's a small,none,1,fish,sarah,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,35,fish,none,NA,NA,higher_degree,English,male,NA,NA,You see a parade of animals.,2,1566413546024,NA,images/clownfish.png,NA,1,NA,small,NA,main1
313,NA,images/dog-parade.png,10,NA,NA,That's a big,none,1,dogs,sarah,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,35,dog,none,NA,NA,higher_degree,English,male,NA,NA,You see a parade of animals.,3,1566413546024,NA,images/doberman.png,NA,1,NA,big,NA,main1
313,bulldog,NA,10,warmup/great-dane.jpg,pug,This is a,none,1,dogs,sarah,great dane,yes,Please label the pictures below.,NA,NA,35,NA,none,warmup/pug.jpg,dog,higher_degree,English,male,NA,dogs,NA,1,1566413546024,1,NA,This is a,1,These are both,NA,dobermann,warmup2
313,pug,NA,10,warmup/great-dane.jpg,pug,This is a,none,1,dogs,sarah,great dane,yes,Please label the pictures below.,NA,NA,35,NA,none,warmup/pug.jpg,dogs,higher_degree,English,male,NA,dogs,NA,1,1566413546024,2,NA,This is a,1,These are both,NA,dane,warmup2
313,pug,NA,10,warmup/great-dane.jpg,pug,This is a,none,1,dogs,sarah,great dane,yes,Please label the pictures below.,NA,NA,35,NA,none,warmup/pug.jpg,dogs,higher_degree,English,male,NA,dogs,NA,1,1566413546024,3,NA,This is a,1,These are both,NA,great dane,warmup2
313,swordfish,NA,10,warmup/goldfish.png,swordfish,This is a,none,1,fish,sarah,goldfish,yes,Please label the pictures below.,NA,NA,35,NA,none,warmup/swordfish.jpg,fish,higher_degree,English,male,NA,fish,NA,2,1566413546024,1,NA,This is a,1,These are both,NA,asasa,warmup2
313,swordfish,NA,10,warmup/goldfish.png,swordfish,This is a,none,1,fish,sarah,goldfish,yes,Please label the pictures below.,NA,NA,35,NA,none,warmup/swordfish.jpg,fish,higher_degree,English,male,NA,fish,NA,2,1566413546024,2,NA,This is a,1,These are both,NA,goldfish,warmup2
313,hummingbird,NA,10,warmup/eagle.jpg,hummingbird,This is a,none,1,birds,sarah,eagle,yes,Please label the pictures below.,NA,NA,35,NA,none,warmup/colibri.jpg,birds,higher_degree,English,male,NA,birds,NA,3,1566413546024,1,NA,This is an,1,These are both,NA,eagle,warmup2
313,NA,images/bird-parade2.png,10,NA,NA,That's a big,none,1,birds,sarah,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,35,eagle,none,NA,NA,higher_degree,English,male,NA,NA,You see a parade of animals.,1,1566413546024,NA,images/eagle.png,NA,1,NA,big,NA,main2
313,NA,images/dog-parade2.png,10,NA,NA,That's a small,none,1,dogs,sarah,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,35,dog,none,NA,NA,higher_degree,English,male,NA,NA,You see a parade of animals.,2,1566413546024,NA,images/pug.png,NA,1,NA,small,NA,main2
313,NA,images/fish-parade.png,10,NA,NA,That's a small,none,1,fish,sarah,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,35,fish,none,NA,NA,higher_degree,English,male,NA,NA,You see a parade of animals.,3,1566413546024,NA,images/goldfish.png,NA,1,NA,small,NA,main2
311,tree,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,None,2,trees,elizabeth,bonsai,yes,Please label the pictures below.,NA,NA,50,NA,NA,warmup/sequoia.jpg,trees,graduated_high_school,English,female,NA,trees,NA,1,1566413693781,1,NA,This is a,1,These are both,NA,bonsai tree,warmup1
311,redwood,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,None,2,trees,elizabeth,bonsai,yes,Please label the pictures below.,NA,NA,50,NA,NA,warmup/sequoia.jpg,trees,graduated_high_school,English,female,NA,trees,NA,1,1566413693781,2,NA,This is a,1,These are both,NA,bonsai,warmup1
311,swan,NA,10,warmup/canary.jpg,swan,This is a,None,2,birds,elizabeth,canary,yes,Please label the pictures below.,NA,NA,50,NA,NA,warmup/swan.jpg,birds,graduated_high_school,English,female,NA,birds,NA,2,1566413693781,1,NA,This is a,1,These are both,NA,finch,warmup1
311,swan,NA,10,warmup/canary.jpg,swan,This is a,None,2,birds,elizabeth,canary,yes,Please label the pictures below.,NA,NA,50,NA,NA,warmup/swan.jpg,birds,graduated_high_school,English,female,NA,birds,NA,2,1566413693781,2,NA,This is a,1,These are both,NA,canary,warmup1
311,trout,NA,10,warmup/clownfish.jpg,tuna,This is a,None,2,fish,elizabeth,clownfish,yes,Please label the pictures below.,NA,NA,50,NA,NA,warmup/tuna.jpg,fish,graduated_high_school,English,female,NA,fish,NA,3,1566413693781,1,NA,This is a,1,These are both,NA,clownfish,warmup1
311,tuna,NA,10,warmup/clownfish.jpg,tuna,This is a,None,2,fish,elizabeth,clownfish,yes,Please label the pictures below.,NA,NA,50,NA,NA,warmup/tuna.jpg,fish,graduated_high_school,English,female,NA,fish,NA,3,1566413693781,2,NA,This is a,1,These are both,NA,clownfish,warmup1
311,NA,images/fish-parade2.png,10,NA,NA,That's a small,None,2,fish,elizabeth,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,50,clownfish,NA,NA,NA,graduated_high_school,English,female,NA,NA,You see a parade of animals.,1,1566413693781,NA,images/clownfish.png,NA,1,NA,small,NA,main1
311,NA,images/tree-parade.png,10,NA,NA,That's a small,None,2,trees,elizabeth,NA,yes,This one is also in the landscape.,prenominal,You say to your friend:,50,tree,NA,NA,NA,graduated_high_school,English,female,NA,NA,You see the following items in a landscape.,2,1566413693781,NA,images/bonsai.png,NA,1,NA,small,NA,main1
311,NA,images/bird-parade3.png,10,NA,NA,That's a big,None,2,birds,elizabeth,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,50,swan,NA,NA,NA,graduated_high_school,English,female,NA,NA,You see a parade of animals.,3,1566413693781,NA,images/swan.png,NA,1,NA,big,NA,main1
311,swordfish,NA,10,warmup/goldfish.png,swordfish,This is a,None,2,fish,elizabeth,goldfish,yes,Please label the pictures below.,NA,NA,50,NA,NA,warmup/swordfish.jpg,fish,graduated_high_school,English,female,NA,fish,NA,1,1566413693781,1,NA,This is a,1,These are both,NA,goldfish,warmup2
311,chihuahua,NA,10,warmup/doberman.png,chihuahua,This is a,None,2,dogs,elizabeth,doberman,yes,Please label the pictures below.,NA,NA,50,NA,NA,warmup/chihuahua.jpg,dogs,graduated_high_school,English,female,NA,dogs,NA,2,1566413693781,1,NA,This is a,1,These are both,NA,doberman,warmup2
311,hummingbird,NA,10,warmup/eagle.jpg,hummingbird,This is a,None,2,birds,elizabeth,eagle,yes,Please label the pictures below.,NA,NA,50,NA,NA,warmup/colibri.jpg,birds,graduated_high_school,English,female,NA,birds,NA,3,1566413693781,1,NA,This is an,1,These are both,NA,eagle,warmup2
311,NA,images/dog-parade.png,10,NA,NA,That's a big,None,2,dogs,elizabeth,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,50,dog,NA,NA,NA,graduated_high_school,English,female,NA,NA,You see a parade of animals.,1,1566413693781,NA,images/doberman.png,NA,1,NA,big,NA,main2
311,NA,images/fish-parade.png,10,NA,NA,That's a small,None,2,fish,elizabeth,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,50,goldfish,NA,NA,NA,graduated_high_school,English,female,NA,NA,You see a parade of animals.,2,1566413693781,NA,images/goldfish.png,NA,1,NA,small,NA,main2
311,NA,images/bird-parade2.png,10,NA,NA,That's a big,None,2,birds,elizabeth,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,50,eagle,NA,NA,NA,graduated_high_school,English,female,NA,NA,You see a parade of animals.,3,1566413693781,NA,images/eagle.png,NA,1,NA,big,NA,main2
310,woodpecker,NA,10,warmup/eagle.jpg,hummingbird,This is a,no,2,birds,Barbara,eagle,yes,Please label the pictures below.,NA,NA,40,NA,NA,warmup/colibri.jpg,birds,some_college,eng,male,NA,birds,NA,1,1566413762871,1,NA,This is an,1.25,These are both,NA,eagle,warmup1
310,hummingbird,NA,10,warmup/eagle.jpg,hummingbird,This is a,no,2,birds,Barbara,eagle,yes,Please label the pictures below.,NA,NA,40,NA,NA,warmup/colibri.jpg,birds,some_college,eng,male,NA,birds,NA,1,1566413762871,2,NA,This is an,1.25,These are both,NA,eagle,warmup1
310,pitbull,NA,10,warmup/great-dane.jpg,pug,This is a,no,2,dogs,Barbara,great dane,yes,Please label the pictures below.,NA,NA,40,NA,NA,warmup/pug.jpg,dogs,some_college,eng,male,NA,dogs,NA,2,1566413762871,1,NA,This is a,1.25,These are both,NA,great dane,warmup1
310,pug,NA,10,warmup/great-dane.jpg,pug,This is a,no,2,dogs,Barbara,great dane,yes,Please label the pictures below.,NA,NA,40,NA,NA,warmup/pug.jpg,dogs,some_college,eng,male,NA,dogs,NA,2,1566413762871,2,NA,This is a,1.25,These are both,NA,great dane,warmup1
310,swan,NA,10,warmup/canary.jpg,swan,This is a,no,2,birds,Barbara,canary,yes,Please label the pictures below.,NA,NA,40,NA,NA,warmup/swan.jpg,birds,some_college,eng,male,NA,birds,NA,3,1566413762871,1,NA,This is a,1.25,These are both,NA,robin,warmup1
310,swan,NA,10,warmup/canary.jpg,swan,This is a,no,2,birds,Barbara,canary,yes,Please label the pictures below.,NA,NA,40,NA,NA,warmup/swan.jpg,birds,some_college,eng,male,NA,birds,NA,3,1566413762871,2,NA,This is a,1.25,These are both,NA,canary,warmup1
310,NA,images/bird-parade2.png,10,NA,NA,That's a big,no,2,birds,Barbara,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,40,eagle,NA,NA,NA,some_college,eng,male,NA,NA,You see a parade of animals.,1,1566413762871,NA,images/eagle.png,NA,1.25,NA,big,NA,main1
310,NA,images/dog-parade2.png,10,NA,NA,That's a big,no,2,dogs,Barbara,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,40,great dane,NA,NA,NA,some_college,eng,male,NA,NA,You see a parade of animals.,2,1566413762871,NA,images/great-dane.png,NA,1.25,NA,big,NA,main1
310,NA,images/bird-parade3.png,10,NA,NA,That's a small,no,2,birds,Barbara,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,40,bird,NA,NA,NA,some_college,eng,male,NA,NA,You see a parade of animals.,3,1566413762871,NA,images/canary.png,NA,1.25,NA,small,NA,main1
310,flower,NA,10,warmup/sunflower.png,dandelion,This is a,no,2,flowers,Barbara,sunflower,yes,Please label the pictures below.,NA,NA,40,NA,NA,warmup/dandelion.jpg,flowers,some_college,eng,male,NA,flowers,NA,1,1566413762871,1,NA,This is a,1.25,These are both,NA,sunflower,warmup2
310,dandelion,NA,10,warmup/sunflower.png,dandelion,This is a,no,2,flowers,Barbara,sunflower,yes,Please label the pictures below.,NA,NA,40,NA,NA,warmup/dandelion.jpg,flowers,some_college,eng,male,NA,flowers,NA,1,1566413762871,2,NA,This is a,1.25,These are both,NA,sunflower,warmup2
310,tree,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,no,2,trees,Barbara,bonsai,yes,Please label the pictures below.,NA,NA,40,NA,NA,warmup/sequoia.jpg,trees,some_college,eng,male,NA,trees,NA,2,1566413762871,1,NA,This is a,1.25,These are both,NA,plant,warmup2
310,redwood,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,no,2,trees,Barbara,bonsai,yes,Please label the pictures below.,NA,NA,40,NA,NA,warmup/sequoia.jpg,trees,some_college,eng,male,NA,trees,NA,2,1566413762871,2,NA,This is a,1.25,These are both,NA,bonsai,warmup2
310,stingray,NA,10,warmup/goldfish.png,swordfish,This is a,no,2,fish,Barbara,goldfish,yes,Please label the pictures below.,NA,NA,40,NA,NA,warmup/swordfish.jpg,fishes,some_college,eng,male,NA,fish,NA,3,1566413762871,1,NA,This is a,1.25,These are both,NA,goldfish,warmup2
310,swordfish,NA,10,warmup/goldfish.png,swordfish,This is a,no,2,fish,Barbara,goldfish,yes,Please label the pictures below.,NA,NA,40,NA,NA,warmup/swordfish.jpg,fishes,some_college,eng,male,NA,fish,NA,3,1566413762871,2,NA,This is a,1.25,These are both,NA,goldfish,warmup2
310,swordfish,NA,10,warmup/goldfish.png,swordfish,This is a,no,2,fish,Barbara,goldfish,yes,Please label the pictures below.,NA,NA,40,NA,NA,warmup/swordfish.jpg,fishes,some_college,eng,male,NA,fish,NA,3,1566413762871,3,NA,This is a,1.25,These are both,NA,goldfish,warmup2
310,swordfish,NA,10,warmup/goldfish.png,swordfish,This is a,no,2,fish,Barbara,goldfish,yes,Please label the pictures below.,NA,NA,40,NA,NA,warmup/swordfish.jpg,fish,some_college,eng,male,NA,fish,NA,3,1566413762871,4,NA,This is a,1.25,These are both,NA,goldfish,warmup2
310,NA,images/flower-parade2.png,10,NA,NA,That's a small,no,2,flowers,Barbara,NA,yes,This one is also in the collection.,prenominal,You say to your friend:,40,plant,NA,NA,NA,some_college,eng,male,NA,NA,You see a collection of plants.,1,1566413762871,NA,images/dandelion.png,NA,1.25,NA,small,NA,main2
310,NA,images/fish-parade.png,10,NA,NA,That's a big,no,2,fish,Barbara,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,40,swordfish,NA,NA,NA,some_college,eng,male,NA,NA,You see a parade of animals.,2,1566413762871,NA,images/swordfish.png,NA,1.25,NA,big,NA,main2
310,NA,images/tree-parade.png,10,NA,NA,That's a small,no,2,trees,Barbara,NA,yes,This one is also in the landscape.,prenominal,You say to your friend:,40,bonsai,NA,NA,NA,some_college,eng,male,NA,NA,You see the following items in a landscape.,3,1566413762871,NA,images/bonsai.png,NA,1.25,NA,small,NA,main2
309,blue marlin,NA,10,warmup/goldfish.png,swordfish,This is a,The next button took a long time to show up for the first trial,1,fish,elizabeth,goldfish,yes,Please label the pictures below.,NA,NA,31,NA,NA,warmup/swordfish.jpg,fish,graduated_college,English,female,NA,fish,NA,1,1566413641776,1,NA,This is a,1,These are both,NA,goldfish,warmup1
309,swordfish,NA,10,warmup/goldfish.png,swordfish,This is a,The next button took a long time to show up for the first trial,1,fish,elizabeth,goldfish,yes,Please label the pictures below.,NA,NA,31,NA,NA,warmup/swordfish.jpg,fish,graduated_college,English,female,NA,fish,NA,1,1566413641776,2,NA,This is a,1,These are both,NA,goldfish,warmup1
309,pug,NA,10,warmup/great-dane.jpg,pug,This is a,The next button took a long time to show up for the first trial,1,dogs,elizabeth,great dane,yes,Please label the pictures below.,NA,NA,31,NA,NA,warmup/pug.jpg,dogs,graduated_college,English,female,NA,dogs,NA,2,1566413641776,1,NA,This is a,1,These are both,NA,great dane,warmup1
309,redwood,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,The next button took a long time to show up for the first trial,1,trees,elizabeth,bonsai,yes,Please label the pictures below.,NA,NA,31,NA,NA,warmup/sequoia.jpg,trees,graduated_college,English,female,NA,trees,NA,3,1566413641776,1,NA,This is a,1,These are both,NA,bonsai,warmup1
309,NA,images/fish-parade.png,10,NA,NA,That's a big,The next button took a long time to show up for the first trial,1,fish,elizabeth,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,31,fish,NA,NA,NA,graduated_college,English,female,NA,NA,You see a parade of animals.,1,1566413641776,NA,images/swordfish.png,NA,1,NA,big,NA,main1
309,NA,images/dog-parade2.png,10,NA,NA,That's a small,The next button took a long time to show up for the first trial,1,dogs,elizabeth,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,31,dog,NA,NA,NA,graduated_college,English,female,NA,NA,You see a parade of animals.,2,1566413641776,NA,images/pug.png,NA,1,NA,small,NA,main1
309,NA,images/tree-parade.png,10,NA,NA,That's a big,The next button took a long time to show up for the first trial,1,trees,elizabeth,NA,yes,This one is also in the landscape.,prenominal,You say to your friend:,31,tree,NA,NA,NA,graduated_college,English,female,NA,NA,You see the following items in a landscape.,3,1566413641776,NA,images/sequoia.png,NA,1,NA,big,NA,main1
309,tuna,NA,10,warmup/clownfish.jpg,tuna,This is a,The next button took a long time to show up for the first trial,1,fish,elizabeth,clownfish,yes,Please label the pictures below.,NA,NA,31,NA,NA,warmup/tuna.jpg,fish,graduated_college,English,female,NA,fish,NA,1,1566413641776,1,NA,This is a,1,These are both,NA,clownfish,warmup2
309,daffodil,NA,10,warmup/sunflower.png,dandelion,This is a,The next button took a long time to show up for the first trial,1,flowers,elizabeth,sunflower,yes,Please label the pictures below.,NA,NA,31,NA,NA,warmup/dandelion.jpg,flowers,graduated_college,English,female,NA,flowers,NA,2,1566413641776,1,NA,This is a,1,These are both,NA,sunflower,warmup2
309,dandelion,NA,10,warmup/sunflower.png,dandelion,This is a,The next button took a long time to show up for the first trial,1,flowers,elizabeth,sunflower,yes,Please label the pictures below.,NA,NA,31,NA,NA,warmup/dandelion.jpg,flowers,graduated_college,English,female,NA,flowers,NA,2,1566413641776,2,NA,This is a,1,These are both,NA,sunflower,warmup2
309,chihuahua,NA,10,warmup/doberman.png,chihuahua,This is a,The next button took a long time to show up for the first trial,1,dogs,elizabeth,doberman,yes,Please label the pictures below.,NA,NA,31,NA,NA,warmup/chihuahua.jpg,dogs,graduated_college,English,female,NA,dogs,NA,3,1566413641776,1,NA,This is a,1,These are both,NA,doberman,warmup2
309,NA,images/flower-parade2.png,10,NA,NA,That's a big,The next button took a long time to show up for the first trial,1,flowers,elizabeth,NA,yes,This one is also in the collection.,prenominal,You say to your friend:,31,flower,NA,NA,NA,graduated_college,English,female,NA,NA,You see a collection of plants.,1,1566413641776,NA,images/sunflower.png,NA,1,NA,big,NA,main2
309,NA,images/dog-parade.png,10,NA,NA,That's a small,The next button took a long time to show up for the first trial,1,dogs,elizabeth,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,31,dog,NA,NA,NA,graduated_college,English,female,NA,NA,You see a parade of animals.,2,1566413641776,NA,images/chihuahua.png,NA,1,NA,small,NA,main2
309,NA,images/fish-parade2.png,10,NA,NA,That's a small,The next button took a long time to show up for the first trial,1,fish,elizabeth,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,31,fish,NA,NA,NA,graduated_college,English,female,NA,NA,You see a parade of animals.,3,1566413641776,NA,images/clownfish.png,NA,1,NA,small,NA,main2
308,bird,NA,10,warmup/eagle.jpg,hummingbird,This is a,NA,1,birds,Patricia,eagle,yes,Please label the pictures below.,NA,NA,32,NA,NA,warmup/colibri.jpg,animals,graduated_college,english,male,NA,birds,NA,1,1566413617154,1,NA,This is an,3,These are both,NA,eagle,warmup1
308,humming bird,NA,10,warmup/eagle.jpg,hummingbird,This is a,NA,1,birds,Patricia,eagle,yes,Please label the pictures below.,NA,NA,32,NA,NA,warmup/colibri.jpg,birds,graduated_college,english,male,NA,birds,NA,1,1566413617154,2,NA,This is an,3,These are both,NA,eagle,warmup1
308,hummingbird,NA,10,warmup/eagle.jpg,hummingbird,This is a,NA,1,birds,Patricia,eagle,yes,Please label the pictures below.,NA,NA,32,NA,NA,warmup/colibri.jpg,birds,graduated_college,english,male,NA,birds,NA,1,1566413617154,3,NA,This is an,3,These are both,NA,eagle,warmup1
308,starfish,NA,10,warmup/goldfish.png,swordfish,This is a,NA,1,fish,Patricia,goldfish,yes,Please label the pictures below.,NA,NA,32,NA,NA,warmup/swordfish.jpg,fishs,graduated_college,english,male,NA,fish,NA,2,1566413617154,1,NA,This is a,3,These are both,NA,goldie,warmup1
308,swordfish,NA,10,warmup/goldfish.png,swordfish,This is a,NA,1,fish,Patricia,goldfish,yes,Please label the pictures below.,NA,NA,32,NA,NA,warmup/swordfish.jpg,fish,graduated_college,english,male,NA,fish,NA,2,1566413617154,2,NA,This is a,3,These are both,NA,goldfish,warmup1
308,pug,NA,10,warmup/great-dane.jpg,pug,This is a,NA,1,dogs,Patricia,great dane,yes,Please label the pictures below.,NA,NA,32,NA,NA,warmup/pug.jpg,dogs,graduated_college,english,male,NA,dogs,NA,3,1566413617154,1,NA,This is a,3,These are both,NA,doverman,warmup1
308,pug,NA,10,warmup/great-dane.jpg,pug,This is a,NA,1,dogs,Patricia,great dane,yes,Please label the pictures below.,NA,NA,32,NA,NA,warmup/pug.jpg,dogs,graduated_college,english,male,NA,dogs,NA,3,1566413617154,2,NA,This is a,3,These are both,NA,great dane,warmup1
308,NA,images/dog-parade2.png,10,NA,NA,That's a big,NA,1,dogs,Patricia,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,32,great dane,NA,NA,NA,graduated_college,english,male,NA,NA,You see a parade of animals.,1,1566413617154,NA,images/great-dane.png,NA,3,NA,big,NA,main1
308,NA,images/bird-parade2.png,10,NA,NA,That's a big,NA,1,birds,Patricia,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,32,eagle,NA,NA,NA,graduated_college,english,male,NA,NA,You see a parade of animals.,2,1566413617154,NA,images/eagle.png,NA,3,NA,big,NA,main1
308,NA,images/fish-parade.png,10,NA,NA,That's a small,NA,1,fish,Patricia,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,32,gold fish,NA,NA,NA,graduated_college,english,male,NA,NA,You see a parade of animals.,3,1566413617154,NA,images/goldfish.png,NA,3,NA,small,NA,main1
308,geese,NA,10,warmup/canary.jpg,swan,This is a,NA,1,birds,Patricia,canary,yes,Please label the pictures below.,NA,NA,32,NA,NA,warmup/swan.jpg,birds,graduated_college,english,male,NA,birds,NA,1,1566413617154,1,NA,This is a,3,These are both,NA,bird,warmup2
308,swan,NA,10,warmup/canary.jpg,swan,This is a,NA,1,birds,Patricia,canary,yes,Please label the pictures below.,NA,NA,32,NA,NA,warmup/swan.jpg,birds,graduated_college,english,male,NA,birds,NA,1,1566413617154,2,NA,This is a,3,These are both,NA,canary,warmup2
308,geese,NA,10,warmup/sparrow.jpg,goose,This is a,NA,1,birds,Patricia,sparrow,yes,Please label the pictures below.,NA,NA,32,NA,NA,warmup/goose.png,birds,graduated_college,english,male,NA,birds,NA,2,1566413617154,1,NA,This is a,3,These are both,NA,bird,warmup2
308,goose,NA,10,warmup/sparrow.jpg,goose,This is a,NA,1,birds,Patricia,sparrow,yes,Please label the pictures below.,NA,NA,32,NA,NA,warmup/goose.png,birds,graduated_college,english,male,NA,birds,NA,2,1566413617154,2,NA,This is a,3,These are both,NA,sparrow,warmup2
308,flower,NA,10,warmup/peony.png,daisy,This is a,NA,1,flowers,Patricia,peony,yes,Please label the pictures below.,NA,NA,32,NA,NA,warmup/daisy.png,flowers,graduated_college,english,male,NA,flowers,NA,3,1566413617154,1,NA,This is a,3,These are both,NA,flower,warmup2
308,daisy,NA,10,warmup/peony.png,daisy,This is a,NA,1,flowers,Patricia,peony,yes,Please label the pictures below.,NA,NA,32,NA,NA,warmup/daisy.png,flowers,graduated_college,english,male,NA,flowers,NA,3,1566413617154,2,NA,This is a,3,These are both,NA,peony,warmup2
308,NA,images/bird-parade.png,10,NA,NA,That's a small,NA,1,birds,Patricia,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,32,sparrow,NA,NA,NA,graduated_college,english,male,NA,NA,You see a parade of animals.,1,1566413617154,NA,images/sparrow.png,NA,3,NA,small,NA,main2
308,NA,images/bird-parade3.png,10,NA,NA,That's a small,NA,1,birds,Patricia,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,32,duck,NA,NA,NA,graduated_college,english,male,NA,NA,You see a parade of animals.,2,1566413617154,NA,images/canary.png,NA,3,NA,small,NA,main2
308,NA,images/flower-parade.png,10,NA,NA,That's a big,NA,1,flowers,Patricia,NA,yes,This one is also in the collection.,prenominal,You say to your friend:,32,peony,NA,NA,NA,graduated_college,english,male,NA,NA,You see a collection of plants.,3,1566413617154,NA,images/peony.png,NA,3,NA,big,NA,main2
307,swordfish,NA,10,warmup/goldfish.png,swordfish,This is a,no,1,fish,jessica,goldfish,yes,Please label the pictures below.,NA,NA,24,NA,NA,warmup/swordfish.jpg,fish,graduated_college,English,male,NA,fish,NA,1,1566413657217,1,NA,This is a,1,These are both,NA,goldfish,warmup1
307,daisy,NA,10,warmup/peony.png,daisy,This is a,no,1,flowers,jessica,peony,yes,Please label the pictures below.,NA,NA,24,NA,NA,warmup/daisy.png,flowers,graduated_college,English,male,NA,flowers,NA,2,1566413657217,1,NA,This is a,1,These are both,NA,peony,warmup1
307,goose,NA,10,warmup/sparrow.jpg,goose,This is a,no,1,birds,jessica,sparrow,yes,Please label the pictures below.,NA,NA,24,NA,NA,warmup/goose.png,birds,graduated_college,English,male,NA,birds,NA,3,1566413657217,1,NA,This is a,1,These are both,NA,sparrow,warmup1
307,NA,images/bird-parade.png,10,NA,NA,That's a small,no,1,birds,jessica,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,24,animal,NA,NA,NA,graduated_college,English,male,NA,NA,You see a parade of animals.,1,1566413657217,NA,images/sparrow.png,NA,1,NA,small,NA,main1
307,NA,images/fish-parade.png,10,NA,NA,That's a big,no,1,fish,jessica,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,24,fish,NA,NA,NA,graduated_college,English,male,NA,NA,You see a parade of animals.,2,1566413657217,NA,images/swordfish.png,NA,1,NA,big,NA,main1
307,NA,images/flower-parade.png,10,NA,NA,That's a small,no,1,flowers,jessica,NA,yes,This one is also in the collection.,prenominal,You say to your friend:,24,daisy,NA,NA,NA,graduated_college,English,male,NA,NA,You see a collection of plants.,3,1566413657217,NA,images/daisy.png,NA,1,NA,small,NA,main1
307,dandelion,NA,10,warmup/sunflower.png,dandelion,This is a,no,1,flowers,jessica,sunflower,yes,Please label the pictures below.,NA,NA,24,NA,NA,warmup/dandelion.jpg,flowers,graduated_college,English,male,NA,flowers,NA,1,1566413657217,1,NA,This is a,1,These are both,NA,sunflower,warmup2
307,swan,NA,10,warmup/canary.jpg,swan,This is a,no,1,birds,jessica,canary,yes,Please label the pictures below.,NA,NA,24,NA,NA,warmup/swan.jpg,birds,graduated_college,English,male,NA,birds,NA,2,1566413657217,1,NA,This is a,1,These are both,NA,canary,warmup2
307,colibri,NA,10,warmup/eagle.jpg,hummingbird,This is a,no,1,birds,jessica,eagle,yes,Please label the pictures below.,NA,NA,24,NA,NA,warmup/colibri.jpg,birds,graduated_college,English,male,NA,birds,NA,3,1566413657217,1,NA,This is an,1,These are both,NA,eagle,warmup2
307,hummingbird,NA,10,warmup/eagle.jpg,hummingbird,This is a,no,1,birds,jessica,eagle,yes,Please label the pictures below.,NA,NA,24,NA,NA,warmup/colibri.jpg,birds,graduated_college,English,male,NA,birds,NA,3,1566413657217,2,NA,This is an,1,These are both,NA,eagle,warmup2
307,NA,images/bird-parade2.png,10,NA,NA,That's a big,no,1,birds,jessica,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,24,eagle,NA,NA,NA,graduated_college,English,male,NA,NA,You see a parade of animals.,1,1566413657217,NA,images/eagle.png,NA,1,NA,big,NA,main2
